Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(1, 23)",taxation,6,0.5,False,True,False
0,1,5.0,"(5, 28)",taxation,6,0.5,False,True,False
0,2,5.0,"(18, 7)",taxation,6,0.5,False,True,False
0,3,5.0,"(19, 13)",taxation,6,0.5,False,True,False
0,4,5.0,"(27, 1)",taxation,6,0.5,False,True,False
0,5,5.0,"(38, 1)",taxation,6,0.5,False,True,False
0,6,5.0,"(30, 23)",taxation,6,0.5,False,True,False
0,7,5.0,"(12, 30)",taxation,6,0.5,False,True,False
0,8,5.0,"(20, 7)",taxation,6,0.5,False,True,False
0,9,5.0,"(3, 5)",taxation,6,0.5,False,True,False
0,10,5.0,"(35, 29)",taxation,6,0.5,False,True,False
0,11,5.0,"(8, 39)",taxation,6,0.5,False,True,False
0,12,5.0,"(27, 2)",taxation,6,0.5,False,True,False
0,13,5.0,"(36, 23)",taxation,6,0.5,False,True,False
0,14,5.0,"(29, 8)",taxation,6,0.5,False,True,False
0,15,5.0,"(0, 49)",taxation,6,0.5,False,True,False
0,16,5.0,"(12, 42)",taxation,6,0.5,False,True,False
0,17,5.0,"(7, 43)",taxation,6,0.5,False,True,False
0,18,5.0,"(18, 38)",taxation,6,0.5,False,True,False
0,19,5.0,"(42, 45)",taxation,6,0.5,False,True,False
0,20,5.0,"(5, 20)",taxation,6,0.5,False,True,False
0,21,5.0,"(29, 4)",taxation,6,0.5,False,True,False
0,22,5.0,"(16, 21)",taxation,6,0.5,False,True,False
0,23,5.0,"(18, 0)",taxation,6,0.5,False,True,False
0,24,5.0,"(32, 14)",taxation,6,0.5,False,True,False
0,25,5.0,"(12, 32)",taxation,6,0.5,False,True,False
0,26,5.0,"(25, 14)",taxation,6,0.5,False,True,False
0,27,5.0,"(1, 12)",taxation,6,0.5,False,True,False
0,28,5.0,"(31, 41)",taxation,6,0.5,False,True,False
0,29,5.0,"(39, 5)",taxation,6,0.5,False,True,False
0,30,5.0,"(8, 40)",taxation,6,0.5,False,True,False
0,31,5.0,"(29, 3)",taxation,6,0.5,False,True,False
0,32,5.0,"(4, 13)",taxation,6,0.5,False,True,False
0,33,5.0,"(29, 8)",taxation,6,0.5,False,True,False
0,34,5.0,"(44, 15)",taxation,6,0.5,False,True,False
0,35,5.0,"(29, 34)",taxation,6,0.5,False,True,False
0,36,5.0,"(9, 10)",taxation,6,0.5,False,True,False
0,37,5.0,"(38, 49)",taxation,6,0.5,False,True,False
0,38,5.0,"(4, 9)",taxation,6,0.5,False,True,False
0,39,5.0,"(40, 9)",taxation,6,0.5,False,True,False
0,40,5.0,"(41, 36)",taxation,6,0.5,False,True,False
0,41,5.0,"(8, 11)",taxation,6,0.5,False,True,False
0,42,5.0,"(32, 1)",taxation,6,0.5,False,True,False
0,43,5.0,"(4, 18)",taxation,6,0.5,False,True,False
0,44,5.0,"(45, 37)",taxation,6,0.5,False,True,False
0,45,5.0,"(47, 9)",taxation,6,0.5,False,True,False
0,46,5.0,"(8, 49)",taxation,6,0.5,False,True,False
0,47,5.0,"(21, 24)",taxation,6,0.5,False,True,False
0,48,5.0,"(35, 41)",taxation,6,0.5,False,True,False
0,49,5.0,"(35, 23)",taxation,6,0.5,False,True,False
0,50,5.0,"(15, 8)",taxation,6,0.5,False,True,False
0,51,5.0,"(30, 17)",taxation,6,0.5,False,True,False
0,52,5.0,"(0, 14)",taxation,6,0.5,False,True,False
0,53,5.0,"(6, 45)",taxation,6,0.5,False,True,False
0,54,5.0,"(26, 31)",taxation,6,0.5,False,True,False
0,55,5.0,"(15, 21)",taxation,6,0.5,False,True,False
0,56,5.0,"(32, 6)",taxation,6,0.5,False,True,False
0,57,5.0,"(15, 1)",taxation,6,0.5,False,True,False
0,58,5.0,"(45, 16)",taxation,6,0.5,False,True,False
0,59,5.0,"(38, 48)",taxation,6,0.5,False,True,False
0,60,5.0,"(49, 3)",taxation,6,0.5,False,True,False
0,61,5.0,"(27, 30)",taxation,6,0.5,False,True,False
0,62,5.0,"(45, 40)",taxation,6,0.5,False,True,False
0,63,5.0,"(34, 20)",taxation,6,0.5,False,True,False
0,64,5.0,"(10, 29)",taxation,6,0.5,False,True,False
0,65,5.0,"(46, 3)",taxation,6,0.5,False,True,False
0,66,5.0,"(41, 22)",taxation,6,0.5,False,True,False
0,67,5.0,"(21, 27)",taxation,6,0.5,False,True,False
0,68,5.0,"(1, 21)",taxation,6,0.5,False,True,False
0,69,5.0,"(40, 1)",taxation,6,0.5,False,True,False
0,70,5.0,"(9, 47)",taxation,6,0.5,False,True,False
